,non-en,women_writer_director,NDCG,Average Fairness,name
346,0.6635693609982729,0.15012202735683072,0.035168009016527654,0.4068456941775518,history_file_resource_product_movie_5_7
347,0.6157719345187419,0.14132470628298996,0.03511399653909233,0.37854832040086595,history_file_resource_product_movie_5_8
348,0.5813529225754663,0.1329530620353028,0.03500163840290765,0.35715299230538455,history_file_resource_product_movie_5_9
349,0.5566636666585585,0.1284125092229979,0.03496827372838778,0.3425380879407782,history_file_resource_product_movie_5_10
350,1.2671791004840554,0.34096713774902093,0.029893602495262465,0.8040731191165381,history_file_resource_weight_movie_1_1
351,1.239327673858578,0.35416311935978206,0.031768644775164764,0.79674539660918,history_file_resource_weight_movie_1_2
352,1.0817056262314222,0.3151427436290369,0.03289645168202548,0.6984241849302295,history_file_resource_weight_movie_1_3
353,0.9256646639585512,0.25753447982291844,0.03324279244425823,0.5915995718907348,history_file_resource_weight_movie_1_4
354,0.8345090121865193,0.22816277881832114,0.0331465733069843,0.5313358955024202,history_file_resource_weight_movie_1_5
355,0.7731507382452384,0.2053181224814121,0.033287622575376354,0.48923443036332526,history_file_resource_weight_movie_1_6
356,0.7271168300454866,0.18871672626142233,0.033342018214005606,0.45791677815345444,history_file_resource_weight_movie_1_7
357,0.6922721412760575,0.17736534423066008,0.03329549521574472,0.4348187427533588,history_file_resource_weight_movie_1_8
358,0.6641166597747561,0.16643963902605144,0.033313903489133406,0.41527814940040375,history_file_resource_weight_movie_1_9
359,0.6438666050448784,0.16048016345990126,0.03327459544471863,0.4021733842523898,history_file_resource_weight_movie_1_10
360,1.2832331979275617,0.29882513195981614,0.0301419338310822,0.7910291649436889,history_file_resource_weight_movie_2_1
361,1.2508817591398895,0.31783869686134286,0.03231350502334504,0.7843602280006162,history_file_resource_weight_movie_2_2
362,1.071246138503077,0.272716953289063,0.033614588974052576,0.67198154589607,history_file_resource_weight_movie_2_3
363,0.9198268103427305,0.21823031954140418,0.03417932924269572,0.5690285649420673,history_file_resource_weight_movie_2_4
364,0.8287927805210283,0.18885861853680688,0.03432264564326222,0.5088256995289177,history_file_resource_weight_movie_2_5
365,0.7648804456228259,0.16913559225835748,0.03421033791316957,0.4670080189405917,history_file_resource_weight_movie_2_6
366,0.716718153292306,0.15551393382144274,0.034212108461131895,0.4361160435568744,history_file_resource_weight_movie_2_7
367,0.6793802145411203,0.14543958226914128,0.03430315066481062,0.41240989840513076,history_file_resource_weight_movie_2_8
368,0.650312568412347,0.13678415347068507,0.03425576654039747,0.393548360941516,history_file_resource_weight_movie_2_9
369,0.6314611661112597,0.13266927748453375,0.03425853743916777,0.3820652217978967,history_file_resource_weight_movie_2_10
370,1.2854223930334945,0.29854134740904703,0.030954336477197506,0.7919818702212708,history_file_resource_weight_movie_3_1
371,1.2441317408965968,0.31670355865826666,0.032912471237265574,0.7804176497774318,history_file_resource_weight_movie_3_2
372,1.042664980175622,0.2671831545490664,0.03394928372314816,0.6549240673623442,history_file_resource_weight_movie_3_3
373,0.8902726764126389,0.21879788864294228,0.03433060640831078,0.5545352825277906,history_file_resource_weight_movie_3_4
374,0.7999075673177495,0.19056132584142121,0.03423289568955202,0.4952344465795854,history_file_resource_weight_movie_3_5
375,0.7362384763202062,0.17098019183835633,0.0343375673634885,0.4536093340792813,history_file_resource_weight_movie_3_6
376,0.6891707815426528,0.15920313298144048,0.034259671435273954,0.42418695726204664,history_file_resource_weight_movie_3_7
377,0.6540828488725644,0.15139905783529145,0.03421093003945558,0.4027409533539279,history_file_resource_weight_movie_3_8
378,0.627447641750383,0.14260173676145071,0.034200937250281484,0.3850246892559169,history_file_resource_weight_movie_3_9
379,0.6100557028532508,0.1369260457460696,0.03418260117337519,0.3734908742996602,history_file_resource_weight_movie_3_10
380,1.2895575393447007,0.2771156138259833,0.0326142034309496,0.7833365765853421,history_file_resource_weight_movie_4_1
381,1.21007759480431,0.29996027016289234,0.034686363870504194,0.7550189324836012,history_file_resource_weight_movie_4_2
382,0.9872661818004912,0.24405471366138828,0.03501471032933001,0.6156604477309398,history_file_resource_weight_movie_4_3
383,0.8489820242757412,0.19524377092911063,0.03472891956097324,0.522112897602426,history_file_resource_weight_movie_4_4
384,0.7539344700931623,0.16714910040297407,0.034723805398657874,0.46054178524806816,history_file_resource_weight_movie_4_5
385,0.6782248060129891,0.14912878142913902,0.03453881911198815,0.41367679372106403,history_file_resource_weight_movie_4_6
386,0.6236165503150009,0.1363584766445315,0.03452858353219195,0.37998751347976617,history_file_resource_weight_movie_4_7
387,0.5837245506068935,0.12756115557069073,0.03443111694223995,0.3556428530887921,history_file_resource_weight_movie_4_8
388,0.5562379898324049,0.12103411090300244,0.03435096832395163,0.33863605036770367,history_file_resource_weight_movie_4_9
389,0.5367784777796696,0.11663545036608208,0.03427879263064266,0.3267069640728758,history_file_resource_weight_movie_4_10
390,1.2780034540633893,0.3022305465690448,0.03356364238785656,0.790117000316217,history_file_resource_weight_movie_5_1
391,1.2052735277662912,0.3324536012259493,0.03591781408363913,0.7688635644961203,history_file_resource_weight_movie_5_2
392,0.9917053829875214,0.27115613825983315,0.03612005906835012,0.6314307606236773,history_file_resource_weight_movie_5_3
393,0.8439955243122278,0.22064248822294116,0.03586396605816906,0.5323190062675844,history_file_resource_weight_movie_5_4
394,0.7503466225584393,0.1901356490152676,0.03539151964933685,0.47024113578685345,history_file_resource_weight_movie_5_5
395,0.6757315560312325,0.16700720812758954,0.03528895916264455,0.421369382079411,history_file_resource_weight_movie_5_6
396,0.6243462820169784,0.1522504114875986,0.03508873884625429,0.38829834675228847,history_file_resource_weight_movie_5_7
397,0.5878596969180998,0.14189227538452806,0.035063285250239086,0.36487598615131395,history_file_resource_weight_movie_5_8
398,0.5617717885724015,0.13309495431068735,0.0350283772192589,0.3474333714415444,history_file_resource_weight_movie_5_9
399,0.5412784899418647,0.12869629377376696,0.03502470144318621,0.3349873918578158,history_file_resource_weight_movie_5_10
400,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_1
401,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_2
402,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_3
403,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_4
404,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_5
405,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_6
406,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_7
407,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_8
408,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_9
409,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_copeland_least_movie_1_10
410,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_1
411,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_2
412,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_3
413,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_4
414,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_5
415,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_6
416,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_7
417,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_8
418,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_9
419,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_copeland_least_movie_2_10
420,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_1
421,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_2
422,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_3
423,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_4
424,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_5
425,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_6
426,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_7
427,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_8
428,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_9
429,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_copeland_least_movie_3_10
430,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_1
431,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_2
432,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_3
433,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_4
434,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_5
435,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_6
436,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_7
437,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_8
438,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_9
439,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_copeland_least_movie_4_10
440,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_1
441,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_2
442,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_3
443,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_4
444,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_5
445,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_6
446,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_7
447,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_8
448,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_9
449,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_copeland_least_movie_5_10
